1936	0,668525554	0,278478433	-1,301697717	-0,833736513	-0,602249712	0,552085926	0,826686308	1,070977003	0,967647856	1,263872146	0,334024409	-0,043728807
1937	0,09731949	1,218651902	0,521761787	1,012233809	1,257073575	0,913319842	0,141756704	-0,205603737	-0,179543088	-0,182744707	-0,064859636	-0,939088614
1938	0,109775888	-0,415369384	-0,33720085	0,250362532	0,962614121	0,313784078	0,221435159	0,744230377	0,257291766	-0,150354747	-0,28795581	-0,422865669
1939	-1,007103059	-1,052176495	-0,0979459	-0,519696247	0,5818821	0,790522357	1,109860542	0,351694383	1,178422712	1,264016913	1,649642572	1,68149209
1940	1,399434262	1,027162654	0,890732296	-0,17818705	0,631178542	1,243023628	1,708415263	1,742721951	2,353453377	1,686977799	1,628925981	1,514341406
1941	1,489849115	0,945229975	1,417609397	1,653157979	1,903144879	1,472325653	1,314464337	1,553411622	0,949657699	1,526673355	1,335290921	1,432255351
1942	0,821822848	0,75878485	-0,974261613	-0,442293449	-0,963658046	-1,279022434	-0,281538545	-0,387390305	-0,706471083	-0,53529819	0,106276827	-1,094722635
1943	-1,077018168	-1,126538824	-1,488743293	-1,412119275	-1,503513337	-0,462993882	0,015702981	-0,250840171	-0,397350125	-0,741343533	-0,819236646	-1,50447176
1944	-0,248680608	0,364244947	1,654961366	1,431368189	1,680343199	1,611757164	1,525555291	0,289279688	0,42426811	0,81257887	0,739875273	0,079091758
1945	0,358905678	0,45339213	0,341943003	-0,096273781	0,175747036	0,100114271	-0,267185398	-0,331547343	-0,179670647	-0,212632276	-0,004718414	-0,060405423
1946	-0,106193583	1,013515347	0,553292014	-0,117042654	0,56590069	0,425743057	-0,401861742	0,012843786	0,579023225	0,70752609	0,588858952	-0,333246006
1947	-0,584289068	-0,497487881	-0,892069616	-0,910334298	-1,615396938	-1,501014599	-1,735374971	-2,120691507	-2,360580047	-2,500309894	-1,955337932	-0,463136359
1948	1,064890637	2,024161052	2,212409024	1,510780566	0,509271256	-0,620462232	-0,152139385	0,322912291	0,289232086	0,284726666	0,182579752	-1,649039124
1949	-2,041093105	-1,801348417	-1,500928814	-1,087518538	0,9105643	1,158797155	1,055802777	1,379495631	1,015115696	-0,441920348	-0,706091568	-0,290097865
1950	-1,14618869	-0,541901113	-0,56004338	-0,352589148	-0,913267286	-1,406651838	-1,939496086	-1,615983957	-1,41657003	-1,282977217	0,04078579	-0,028095752
1951	0,3708007	-0,070545526	0,224235209	-0,980289865	-0,480607602	-0,371733387	-0,368375414	-0,704630454	-0,521888214	-1,142550959	-1,227895594	-1,610892058
1952	-1,267383855	-0,829416277	0,218053318	-0,313750422	0,163800566	-0,178313743	-1,296281299	-1,530630841	-0,533210543	-0,045011157	0,389971058	1,134312816
1953	0,996602503	0,412206349	-0,711110164	-1,528748214	-1,907907625	-1,157159578	-0,947926155	-0,939983233	-1,093683241	-1,501943109	-2,273798358	-3,489786142
1954	-2,543020924	-2,23402839	-1,847819599	-0,785077735	0,223424349	-0,273160424	1,636156475	1,930015692	1,832808157	1,588668612	1,545404483	0,539786348
1955	0,470420163	0,174950856	0,098057247	0,821366874	0,879378458	1,295888842	1,672175301	2,028656507	1,705224182	1,248989341	0,60234709	0,342343808
1956	-0,085106952	-0,478187441	0,072091992	0,69148688	-0,050883642	0,370518997	0,801408072	1,182987275	0,471802891	1,261709526	1,180463206	0,857371539
1957	0,027981819	0,855167606	0,177046838	-0,199866147	-0,181352897	-0,018496193	0,679460482	0,928732815	1,721922486	1,421723782	1,245412955	0,167892382
1958	-0,116688628	-0,329192449	0,241557215	0,96628292	1,191030363	1,358038372	0,502424976	0,503854697	0,399347141	0,768937277	0,009079218	0,202817869
1959	0,191168431	-0,668062789	-1,50680412	-1,116292712	-0,821939449	-0,302800794	0,061146815	0,213580484	-0,415727127	-1,113379876	-1,941530688	-1,984189339
1960	-1,684556857	-1,075439632	-0,51448111	-0,083939411	-0,689442025	-0,44899701	-0,159583385	-0,093042135	-0,163785727	0,620346147	0,33891992	-0,151780269
1961	-0,729894622	-0,33748898	-0,7504189	-0,36314171	0,503103907	1,132489585	0,654575768	0,754577545	0,451806203	0,074223966	-0,397610225	0,178157693
1962	-0,079165583	0,274910399	0,676852294	0,721087743	1,46447854	0,714561366	0,39041266	-0,354799006	-0,076268888	-1,367683857	-1,095153288	-0,990782272
1963	-1,024762052	-1,740186756	-1,219753346	-1,510593309	-1,69374558	-0,67949119	-0,784696409	-0,803041202	-0,28097312	-0,589720753	-0,54889509	-0,689097858
1964	-1,292455249	-1,624608179	-1,432719816	-2,023664665	-1,123233924	-0,575566015	-0,832075586	-0,054099883	-0,113249506	0,416627585	1,063265844	1,278211893
1965	0,869305659	1,229631323	0,797948361	0,753983334	2,108905086	2,022027563	1,942001468	1,838083118	1,543076672	-0,013375247	-0,084005209	0,33385995
1966	0,182141871	-0,033829077	0,845153762	0,942126179	0,347051393	1,395246779	1,707506612	1,989202125	1,534792971	1,327418058	0,523150707	0,968083459
1967	0,479946702	0,886385017	1,384251515	1,542448089	1,171051199	0,827958629	-0,014549754	-0,664543497	-0,098550337	-0,80023194	-1,057489363	0,122678463
1968	0,865533702	-0,116227621	0,301776711	0,510379412	-0,356664369	-0,764049143	-0,687019117	-0,025005288	0,417283234	0,434897895	0,022045609	0,088298008
1969	-1,001248315	-1,485282755	-1,059027179	-0,220456435	-0,535354318	0,72754042	0,275047645	0,199646191	-0,236211147	-0,290587955	-0,797246112	-0,740855606
1970	-1,545199509	0,014139799	1,060785656	1,28005472	2,111316952	2,084549235	0,847518535	0,373440738	-0,393410487	-0,208277487	0,00844741	0,431243366
1971	-0,131487686	0,037638435	-0,911780019	-1,013214519	-1,129636676	-0,097453974	-0,845740256	-0,813295931	-0,470327808	-0,974258712	-0,745256079	-0,332222313
1972	-0,917741468	-1,647088708	-1,306774954	-1,377287836	-0,379707344	-0,185238131	0,502162475	0,050366551	-0,337845028	-0,894987267	-0,30115584	-1,301262669
1973	-1,226491934	-1,069035048	-1,172934439	-0,76552242	-0,24926229	0,440636398	0,248667324	-0,284774482	-1,051649565	-0,731726191	-0,239199027	-0,150505393
1974	0,395095578	0,962454781	0,397400101	-0,207003799	0,198823414	0,662376661	1,196386374	1,310003873	1,201202439	1,563076073	1,458701148	1,822380159
1975	1,916097726	1,736708984	1,370287629	1,383052357	-0,092158935	0,641224768	0,751137592	0,683522106	0,094106622	0,16060971	-0,177696991	-0,308675597
1976	0,835938201	0,679593198	0,327964277	0,079384566	0,418005826	-2,196700742	-1,242693615	-1,038552842	-0,904211678	-1,095193041	-0,216827268	-0,727111542
1977	-0,699986092	-0,440505793	-0,324241764	0,298712153	0,016603791	0,167341312	0,331185235	0,880981819	0,377167431	0,452048842	1,307239475	1,061427055
1978	0,421501591	-0,114356027	0,286275202	-1,200939958	-0,392917635	0,215720261	0,838036161	1,103880516	1,535198588	1,015909067	0,484070285	0,80797779
1979	0,335585645	-0,020770816	0,821807069	1,610895588	0,790105721	1,514990065	1,400881664	0,385517601	0,158215695	0,378142665	0,017808844	0,755269593
1980	0,861191862	0,78120873	1,07417454	1,550330682	1,025740748	1,428909837	2,052352095	1,924481764	0,741132895	1,173601889	0,90808419	-0,329294786
1981	0,5751893	0,596431488	0,237475555	-0,063710947	-0,138991131	-1,449467983	0,315377882	0,221238564	0,31468282	1,391841879	2,028468258	1,671008022
1982	1,807112436	1,649557868	0,773361677	0,35987225	-1,052161245	-1,23230026	-1,196984728	-0,749789064	-1,264620994	-1,197790485	-1,525091909	-0,488611866
1983	-0,241764871	0,416763161	0,577344335	1,295551084	0,909109004	-0,17666816	-1,11659676	-0,532982981	-1,065215186	-1,331001462	-0,959249105	-0,531823428
1984	-0,444877927	0,141941386	0,079674966	-0,198310386	0,848071953	-0,242072807	-0,413616799	-0,504591563	0,655394706	-0,108239427	0,196157253	-0,449733919
1985	-0,127230461	-1,730029576	-1,253733198	-0,908750382	-0,819255429	-0,631226742	-0,564499424	0,196572028	-0,243010923	-0,3548048	0,186723097	0,098515932
1986	0,199832255	-0,078826805	0,786733472	0,188817316	1,523652272	0,51812124	0,855433922	0,504540322	0,315504819	0,096784869	-0,150412622	0,72281775
1987	0,836274525	1,207642194	1,075379567	1,154256347	1,227767156	1,038294332	1,12309929	0,446309449	0,654417519	-0,345916122	-0,274618645	-0,712157369
1988	-0,474180123	0,339122968	1,760544946	1,444816877	1,292130964	1,205040924	0,299300662	-0,9267108	-0,584777283	-0,347836039	-0,226440161	0,707571708
1989	0,096099091	0,093833037	-0,077229536	0,141411495	-1,362138296	-0,801317173	-0,606623915	-0,526866194	-0,365511541	0,03589093	-0,046057488	0,086315985
1990	-0,076064717	0,06641336	-0,439806741	0,029713285	-1,00030538	-0,620617232	-1,492798768	-1,226021865	-0,956456359	-0,619810597	0,060208761	0,284992898
1991	0,297215097	-0,465620708	-0,658232819	-1,628768323	-1,730096376	-0,63209444	0,052848229	0,721088979	0,548700354	0,310765175	0,185040129	0,353898706
1992	-0,572810481	-0,216812655	0,871268705	0,75553855	-0,554741458	-0,536580391	-0,838547378	-1,824274798	-1,692650653	-0,396365236	0,348876628	0,62417445
1993	1,398401602	1,174798358	0,057021659	-0,688185699	-0,86930191	-0,809459724	-0,187877539	-0,322772802	0,063143623	0,354128548	-0,110934569	1,176956034
1994	1,515111033	1,324491812	1,618569616	1,774577403	-0,032124144	-0,409211423	-0,671857703	-1,036410025	-1,000756388	-0,646777408	-0,671840468	0,689744996
1995	1,638391323	1,658044264	2,231116595	2,373060746	2,329419132	2,055367047	1,732435677	1,188250433	1,538205514	1,004452807	0,444529199	0,946155483
1996	0,124433781	-0,832632095	-0,624381258	-1,432999834	-1,396501327	-0,55969	-0,000493439	0,230520021	0,624279591	0,677175654	0,973480375	0,38041952
1997	-0,343224827	0,242036045	0,158713642	0,38447796	0,677554251	0,761461339	0,461804183	-0,389170388	-1,149218035	-0,926882436	-0,774445092	-1,037822755
1998	-0,601999688	-0,643955046	-0,251586791	-0,432259126	-1,462320698	-0,926905054	-0,65040274	-1,417856912	0,053322909	1,879024299	2,078304153	2,062595675
1999	2,333548786	2,217204768	1,10000651	0,176632504	0,171578962	-0,379203753	-0,904658136	-0,88952268	-0,723101499	-0,904274508	-0,723497237	-0,166179599
2000	0,073671298	0,661236185	1,921357721	1,669842979	1,205286459	0,504392774	0,369517601	-1,16390669	-0,62601599	-0,460889438	-0,240466811	-0,918953151
2001	-0,906318342	-0,973640723	-0,275846592	0,605720696	0,602855054	1,106203813	1,055187974	0,328381165	0,509331297	0,465110275	0,75222597	1,395739908
2002	1,265503775	1,696052694	2,338645001	1,935689353	1,192102518	1,160828397	-0,340765653	1,517033095	1,877619131	2,62326122	2,587992388	2,563959442
2003	1,91666307	1,529511043	0,284208965	-0,323067293	-0,955819118	-2,292567459	-2,322644698	-2,218554071	-2,211332245	-1,563278066	-1,526835739	-0,941251261
2004	0,747822381	1,215855219	0,760183276	1,061843964	1,178752856	0,621546467	0,170576184	-0,680637664	-0,327038436	-0,684789024	-0,393923054	-0,51874416
2005	0,291853288	0,765314313	0,837183534	0,32691011	0,715666147	0,107894171	0,021766988	0,612001947	0,726008993	0,403209472	0,489761382	-0,141675734
2006	-0,893666211	-0,62414295	0,689343622	1,24261487	1,782295719	1,874748219	1,047595834	1,006317657	-0,073171524	-0,895607579	-1,277668316	-0,791876121
2007	-0,651711097	0,305142288	0,938906313	0,28745654	0,874287094	-0,61681214	-0,584715834	-0,962852205	0,67816045	0,409633175	1,395706367	1,521569782
2008	1,585903449	1,082457264	1,695165126	1,216508785	0,540005889	0,175665248	0,089804918	-0,623489808	-0,548974581	-0,275721093	0,008562381	-0,449832544
2009	-1,161421951	-0,975139725	-0,249419208	-0,306688803	0,808166255	2,006586508	1,826585535	1,391696656	1,157596498	0,807968442	-0,482142602	-0,645479436
2010	-0,67560825	-0,481501459	-0,626923013	-0,826793809	-0,535505694	-0,149725008	0,347341365	1,139607477	1,282430982	0,753432432	0,696013143	0,749028083
2011	-0,18099553	-0,521304686	-0,638034133	-1,296506891	-1,799872765	-1,727973779	-0,544609477	-0,494020088	-0,217069525	-0,051110684	-0,525793215	-0,518782569
2012	0,661214955	0,688654431	-0,029860056	0,755603075	-0,603210083	-1,451318109	-0,281755766	0,614802438	0,389407699	0,79154557	0,802208743	0,565649163
2013	0,418884607	0,573546824	0,417221555	0,372857148	0,48534803	0,791275418	-0,376180518	-0,000905783	0,086065427	-0,48500002	-1,042801236	-0,440330168
2014	-1,267373704	-1,745084998	-1,979537403	-2,376711567	-1,241495329	-1,311747794	-0,281553299	0,209157198	0,805353965	0,325239348	0,451824818	-0,005807697
2015	-0,123194334	-1,294597078	-1,040066497	-0,649972431	-0,79863608	-1,085149747	-1,371703693	-2,070982888	-2,060258984	-2,223147376	-1,880008958	-1,943195474
2016	-0,589642534	0,233610955	0,090299926	-0,643208922	-0,226570829	-0,045653085	-0,334974556	-0,552270709	-0,281636245	0,274152608	-0,151360295	-0,845892696
2017	-0,54220472	-0,83232284	-1,034121531	-0,377699364	-0,177383275	-0,743214687	-1,014686332	-1,322355257	-1,665434704	-1,3753085	-0,681226843	0,229639322
2018	1,068873829	0,769433874	0,501408272	-0,478049277	-1,560275545	-1,606019616	-1,874274773	-2,030480041	-1,407032133	-1,386882527	-2,112965377	-0,190677152
